people	dni	ncontratos	importe
FCC-SA	A28037224	43	83428951
AVANZA ZARAGOZA S.A.U.	A99378929	17	36144056.43
GAS-NATURAL-COMERCIALIZADORA-SA	A61797536	208	18830599.27
SDAD-ECONOMIA-MIXTA-TRANV-ZGZ-SA	A99252447	18	13301267.02
EULEN-SA	A28517308	57	10849469.33
URBASER-SA-Y-VERTEDEROS-DE-RESID	U83267203	12	10079481.54
SERVISAR-SERVICIOS-SOCIALES-SL	B48758890	143	8362372.48
FERROSER SERVICIOS AUXILIARES S.A.	A28672038	32	8339744.58
UTE ALUMBRADO ZARAGOZA	U99429904	141	7580197.45
CLECE-SA	A80364243	37	6632894.08
AGUAS-DE-LAS CUENCAS DE ESPA├סA, S.A.	A50736784	2	6030216.95
FERROVIAL-SERVICIOS-SA	A80241789	35	4144248.27
MONCOBRA-SA	A78990413	28	3888934.01
AGREDA-AUTOMOVIL-SA	A50007301	106	3381186.97
SUPERMERCADOS-SABECO-SA	A50008150	12	2883527.71
CONST-MARIANO-LOPEZ-NAVARRO-SA	A50316595	29	2649686.72
PRIDES- COOPERATIVA	F50867803	281	2569266.59
CERMA-ARRIAXA-SL	B50575349	16	2473979.16
UMBELA-SCL	F50122423	14	2451903.86
AQUARA-SAU	A66141177	11	2047547.68
ALOSA-AUTOCARES-Y-AUTOBUSES-SL	B22329825	16	1852443.83
ZURICH INSURANCE PLC	W0072130H	2	1713658.5
IMESA	A50004829	48	1675093.94
INFRAESTRUCTURAS-VIALES-SA	A50169333	12	1622803.41
SERV-TELEASISTENCIA-SA	A80495864	35	1620774.19
UTE-URBASER.SA-SOCAMEX.SAU	U99362295	13	1502344.28
CONSTRUCC-IBERCO-SA	A50315936	27	1421461.28
DORNIER-SA	A58369497	13	1316341.26
SE-CORREOS-TELEGRAFOS-SA	A83052407	13	1307266.42
ALBADA-SCL	F50112630	53	1237025.69
MONDO-IBERICA-SA	A50308139	4	1128181.34
VITALIA-ANETO-SL	B99285819	12	1068385.21
UTE TDE TME CXXXIX TELEFONICA DE ESPA|A	U86242781	13	1039087.33
AUTOCARES-SAMAR-BUIL-SA	A50029693	3	1009053.3
CDAD-GRAL-REG-CANAL-IMP-ARAGON	G50153600	15	977499
VALORIZA-FACILITIES-SA	A83709873	20	974653.7
API-MOVILIDAD-SA	A78015880	11	964833.7
UTE EDIFICIOS ZARAGOZA L1	U99489411	8	948490.6
GRASFALTO-SA	A50587211	12	925602.27
CONSTRUCC-EXCAV-LECHA-SL	B44100170	13	836041.19
TRAZGO-SERVICIOS-SOCIALES-SL	B50691443	110	827030.92
AUTOMOVILES-ZARAGOZA-SA	A50030162	8	759121.51
REPSOL-COMERCIAL-PTOS-PETRO-SA	A80298839	14	746041.05
DERRIBOS-SALVADOR-SL	B50037407	6	726700.02
ARAMARK-SERV-CATERING-SL	B60359726	25	718103.38
FEDUR SA	A50096940	2	699071.45
IVECO ESPA|A SL	B61768511	1	697928
EL-CORTE-INGLES-SA	A28017895	439	673049.53
ASOC-CULT-DEPOR-OCEANO-ATLANTICO	G50717370	58	661928.94
CECOSA-SUPERMERCADOS-SLU	B95390761	11	629113.75

